Variant,CPU,MPI_Wrapper,Backend_CC,Opt,N,Ranks,BindMode,CoreSetName,PinList,Align,Restrict,Runs_Requested,Runs_Valid,Runs_Failed,Rows_Min,Rows_Max,Root_OwnedRows,Est_RootMem_GB,Est_NonRootMem_GB,Time_Min_s,Time_Mean_s,Time_Max_s,Time_Range_s,Comm_Time_s,Comp_Max_s,Comp_Min_s,Imbalance_Ratio,GFLOPS_Min,GFLOPS_Mean,GFLOPS_Reported,MD5,Status,Compile_Flags,MPIRUN_Cmd,Baseline_Time_Mean_1Rank_s,Speedup_Mean,Efficiency_Mean,Efficiency_Mean_Pct
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,4096,2,core,E_ONLY,16-23,1,1,3,3,0,2048,2048,2048,0.500,0.250,12.722455,12.8868,13.045612,0.323157,0.093067,12.992947,12.952537,1.003120,10.803,10.665,10.535263,b2431924437d31e1bfff9d4c0da38bbf,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=4096 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=16-23 -np 2 --bind-to core /tmp/mpi_base_hPExQH/app,23.0513,1.788753,0.894377,89.44
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,4096,4,core,E_ONLY,16-23,1,1,3,3,0,1024,1024,1024,0.438,0.188,10.839724,10.8446,10.851554,0.01183,0.202970,10.793614,10.639383,1.014496,12.679,12.673,12.676072,b5089fd367e1c2e67b50bd73f21164f2,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=4096 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=16-23 -np 4 --bind-to core /tmp/mpi_base_p7FxmT/app,23.0513,2.125602,0.531401,53.14
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,4096,8,core,E_ONLY,16-23,1,1,3,3,0,512,512,512,0.406,0.156,8.734119,8.85137,9.068290,0.334171,0.641354,8.657864,8.092733,1.069832,15.736,15.527,15.735869,68419762e75664ad8e4a936b8dde3e0d,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=4096 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=16-23 -np 8 --bind-to core /tmp/mpi_base_SOuVlp/app,23.0513,2.604264,0.325533,32.55
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,4096,1,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,4096,4096,4096,0.625,0.375,20.907109,21.5451,22.796769,1.88966,0.028373,20.878736,20.878736,1.000000,6.574,6.379,6.573790,edac3cd7199b04cd32b33032b5fbddcd,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=4096 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 1 --bind-to core /tmp/mpi_base_fEyZ2t/app,21.5451,1.000000,1.000000,100.00
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,4096,2,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,2048,2048,2048,0.500,0.250,12.562145,12.9875,13.225705,0.66356,0.251930,13.122048,12.922863,1.015413,10.941,10.582,10.431962,b2431924437d31e1bfff9d4c0da38bbf,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=4096 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 2 --bind-to core /tmp/mpi_base_VFtVv1/app,21.5451,1.658910,0.829455,82.95
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,4096,4,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,1024,1024,1024,0.438,0.188,10.849805,10.8663,10.876323,0.026518,0.200721,10.826537,10.604605,1.020928,12.667,12.648,12.640701,b5089fd367e1c2e67b50bd73f21164f2,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=4096 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 4 --bind-to core /tmp/mpi_base_C1KV90/app,21.5451,1.982745,0.495686,49.57
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,4096,8,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,512,512,512,0.406,0.156,8.751060,8.81007,8.851532,0.100472,0.626192,8.752549,8.163377,1.072173,15.705,15.600,15.569171,68419762e75664ad8e4a936b8dde3e0d,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=4096 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 8 --bind-to core /tmp/mpi_base_BcPuat/app,21.5451,2.445508,0.305688,30.57
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,4096,16,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,256,256,256,0.391,0.141,9.051865,9.2272,9.381800,0.329935,2.117528,9.131658,6.679800,1.367056,15.183,14.895,14.861663,b657efc9e01e25e4057a783c3337c90f,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=4096 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 16 --bind-to core /tmp/mpi_base_SWuqBc/app,21.5451,2.334955,0.145935,14.59
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,4096,1,core,ALL_LOGICAL,0-23,1,1,3,3,0,4096,4096,4096,0.625,0.375,20.932141,21.8696,23.387235,2.45509,0.029420,23.357815,23.357815,1.000000,6.566,6.284,5.876665,edac3cd7199b04cd32b33032b5fbddcd,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=4096 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-23 -np 1 --bind-to core /tmp/mpi_base_5SpOPp/app,21.8696,1.000000,1.000000,100.00
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,4096,2,core,ALL_LOGICAL,0-23,1,1,3,3,0,2048,2048,2048,0.500,0.250,12.898284,13.1167,13.292308,0.394024,0.114520,12.845702,12.783711,1.004849,10.656,10.478,10.655600,b2431924437d31e1bfff9d4c0da38bbf,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=4096 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-23 -np 2 --bind-to core /tmp/mpi_base_7ZR3qr/app,21.8696,1.667310,0.833655,83.37
