Variant,CPU,MPI_Wrapper,Backend_CC,Opt,N,Ranks,BindMode,CoreSetName,PinList,Align,Restrict,Runs_Requested,Runs_Valid,Runs_Failed,Rows_Min,Rows_Max,Root_OwnedRows,Est_RootMem_GB,Est_NonRootMem_GB,Time_Min_s,Time_Mean_s,Time_Max_s,Time_Range_s,Comm_Time_s,Comp_Max_s,Comp_Min_s,Imbalance_Ratio,GFLOPS_Min,GFLOPS_Mean,GFLOPS_Reported,MD5,Status,Compile_Flags,MPIRUN_Cmd,Baseline_Time_Mean_1Rank_s,Speedup_Mean,Efficiency_Mean,Efficiency_Mean_Pct
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,8,core,P_ONLY_HT,1+3+5+7+9+11+13+15,1,1,3,3,0,1024,1024,1024,1.625,0.625,73.769854,73.8697,73.999665,0.229811,1.990230,73.693976,71.740703,1.027227,14.905,14.884,14.858332,eb5971182384099c2b4d08c5e3c8a0a2,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=1,3,5,7,9,11,13,15 -np 8 --bind-to core /tmp/mpi_base_J8TrfC/app,212.999,2.883442,0.360430,36.04
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,1,core,E_ONLY,16-23,1,1,3,3,0,8192,8192,8192,2.500,1.500,201.958503,207.291,213.059868,11.1014,0.117510,201.840993,201.840993,1.000000,5.444,5.304,5.444245,f3888a527ba840ee7c536a956ad15a64,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=16-23 -np 1 --bind-to core /tmp/mpi_base_UtAkKh/app,207.291,1.000000,1.000000,100.00
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,2,core,E_ONLY,16-23,1,1,3,3,0,4096,4096,4096,2.000,1.000,113.509791,115.092,116.578323,3.06853,6.261360,113.306237,107.248391,1.056484,9.686,9.553,9.686492,3e4a928838c5cf44c7f95ce031ac416e,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=16-23 -np 2 --bind-to core /tmp/mpi_base_vd9cMr/app,207.291,1.801090,0.900545,90.05
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,4,core,E_ONLY,16-23,1,1,3,3,0,2048,2048,2048,1.750,0.750,87.473129,89.9303,91.343708,3.87058,1.025157,90.797162,89.540788,1.014031,12.570,12.226,12.086006,7f79fa5ce42f31f8f1fd1356944c8fc7,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=16-23 -np 4 --bind-to core /tmp/mpi_base_iVlQvS/app,207.291,2.305018,0.576255,57.63
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,8,core,E_ONLY,16-23,1,1,3,3,0,1024,1024,1024,1.625,0.625,74.413101,74.6907,75.240812,0.827711,5.193633,74.098049,69.134033,1.071803,14.776,14.721,14.774890,eb5971182384099c2b4d08c5e3c8a0a2,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=16-23 -np 8 --bind-to core /tmp/mpi_base_LdIku4/app,207.291,2.775325,0.346916,34.69
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,1,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,8192,8192,8192,2.500,1.500,208.488732,209.975,212.461956,3.97322,0.115389,212.346567,212.346567,1.000000,5.274,5.236,5.175099,f3888a527ba840ee7c536a956ad15a64,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 1 --bind-to core /tmp/mpi_base_CDJfee/app,209.975,1.000000,1.000000,100.00
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,2,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,4096,4096,4096,2.000,1.000,114.815937,115.96,116.592088,1.77615,0.572479,116.396890,116.019609,1.003252,9.576,9.482,9.430414,3e4a928838c5cf44c7f95ce031ac416e,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 2 --bind-to core /tmp/mpi_base_Opftxq/app,209.975,1.810754,0.905377,90.54
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,4,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,2048,2048,2048,1.750,0.750,87.734309,90.1377,91.383480,3.64917,3.895886,87.555272,83.380695,1.050066,12.532,12.198,12.532288,7f79fa5ce42f31f8f1fd1356944c8fc7,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 4 --bind-to core /tmp/mpi_base_PWvu3D/app,209.975,2.329491,0.582373,58.24
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,8,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,1024,1024,1024,1.625,0.625,73.919864,74.0257,74.228285,0.308421,5.316745,73.920168,68.138707,1.084848,14.874,14.853,14.812569,eb5971182384099c2b4d08c5e3c8a0a2,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 8 --bind-to core /tmp/mpi_base_QbtGa3/app,209.975,2.836515,0.354564,35.46
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,16,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,512,512,512,1.562,0.562,73.347584,73.95,74.780043,1.43246,11.961425,74.317432,62.090577,1.196920,14.990,14.868,14.703276,5a9f0b26c2ee38ce532b64272163bffc,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 16 --bind-to core /tmp/mpi_base_MJjFsF/app,209.975,2.839419,0.177464,17.75
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,1,core,ALL_LOGICAL,0-23,1,1,3,3,0,8192,8192,8192,2.500,1.500,204.844100,205.827,206.781413,1.93731,0.116124,204.727977,204.727977,1.000000,5.368,5.342,5.367553,f3888a527ba840ee7c536a956ad15a64,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-23 -np 1 --bind-to core /tmp/mpi_base_LFGTZL/app,205.827,1.000000,1.000000,100.00
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,2,core,ALL_LOGICAL,0-23,1,1,3,3,0,4096,4096,4096,2.000,1.000,111.341531,113.776,116.385024,5.04349,0.428937,116.178102,115.955775,1.001917,9.875,9.664,9.447192,3e4a928838c5cf44c7f95ce031ac416e,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-23 -np 2 --bind-to core /tmp/mpi_base_MYb4xp/app,205.827,1.809055,0.904528,90.45
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,4,core,ALL_LOGICAL,0-23,1,1,3,3,0,2048,2048,2048,1.750,0.750,87.873599,90.4107,92.625545,4.75195,3.730259,87.699597,83.742374,1.047255,12.512,12.161,12.512423,7f79fa5ce42f31f8f1fd1356944c8fc7,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-23 -np 4 --bind-to core /tmp/mpi_base_Pub3Hx/app,205.827,2.276578,0.569145,56.91
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,8,core,ALL_LOGICAL,0-23,1,1,3,3,0,1024,1024,1024,1.625,0.625,74.136305,74.6017,75.066119,0.929814,2.569316,74.733608,72.006979,1.037866,14.831,14.738,14.647242,eb5971182384099c2b4d08c5e3c8a0a2,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-23 -np 8 --bind-to core /tmp/mpi_base_2ByXSa/app,205.827,2.759012,0.344876,34.49
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,16,core,ALL_LOGICAL,0-23,1,1,3,3,0,512,512,512,1.562,0.562,73.716330,73.9103,74.283741,0.567411,11.381666,73.246074,61.414235,1.192656,14.915,14.876,14.915442,5a9f0b26c2ee38ce532b64272163bffc,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-23 -np 16 --bind-to core /tmp/mpi_base_OM112Q/app,205.827,2.784822,0.174051,17.41
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,8192,24,core,ALL_LOGICAL,0-23,1,1,3,3,0,341,342,342,1.542,0.542,74.099140,74.64,75.076196,0.977056,3.543281,73.532041,71.041813,1.035053,14.838,14.731,14.710090,1de9ada6623bb6e9fbae47c2ac8bbb59,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=8192 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-23 -np 24 --bind-to core /tmp/mpi_base_ZpI7Km/app,205.827,2.757596,0.114900,11.49
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,1,core,P_ONLY_PHYSICAL,0+2+4+6+8+10+12+14,1,1,3,3,0,10240,10240,10240,3.906,2.344,394.375782,405.16,411.744290,17.3685,0.178296,409.180747,409.180747,1.000000,5.445,5.300,5.245966,34b0331b2f4c4f1287c8c2789dc15995,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14 -np 1 --bind-to core /tmp/mpi_base_l1bghb/app,405.16,1.000000,1.000000,100.00
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,2,core,P_ONLY_PHYSICAL,0+2+4+6+8+10+12+14,1,1,3,3,0,5120,5120,5120,3.125,1.562,215.367739,219.214,221.296086,5.92835,0.575289,220.997211,220.720797,1.001252,9.971,9.796,9.704119,4c56eacd9a8e0001024f3da39a5fc90f,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14 -np 2 --bind-to core /tmp/mpi_base_DUPIDj/app,405.16,1.848240,0.924120,92.41
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,4,core,P_ONLY_PHYSICAL,0+2+4+6+8+10+12+14,1,1,3,3,0,2560,2560,2560,2.734,1.172,169.844192,173.584,175.582168,5.73798,3.375522,175.312743,171.507375,1.022188,12.644,12.371,12.230648,a4d0d4aef2746e72429273799684d0d3,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14 -np 4 --bind-to core /tmp/mpi_base_WEAbi5/app,405.16,2.334086,0.583522,58.35
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,8,core,P_ONLY_PHYSICAL,0+2+4+6+8+10+12+14,1,1,3,3,0,1280,1280,1280,2.539,0.977,139.519467,139.534,139.551228,0.031761,7.904803,139.089913,130.085603,1.069218,15.392,15.390,15.388497,9b2edbfc530889573fb6490bc90ced82,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14 -np 8 --bind-to core /tmp/mpi_base_f0bEjZ/app,405.16,2.903665,0.362958,36.30
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,1,core,P_ONLY_HT,1+3+5+7+9+11+13+15,1,1,3,3,0,10240,10240,10240,3.906,2.344,402.983630,409.323,421.653406,18.6698,0.177114,421.476292,421.476292,1.000000,5.329,5.246,5.093007,34b0331b2f4c4f1287c8c2789dc15995,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=1,3,5,7,9,11,13,15 -np 1 --bind-to core /tmp/mpi_base_nlZjFr/app,409.323,1.000000,1.000000,100.00
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,2,core,P_ONLY_HT,1+3+5+7+9+11+13+15,1,1,3,3,0,5120,5120,5120,3.125,1.562,219.825354,220.314,221.122280,1.29693,3.879172,219.522607,215.946182,1.016562,9.769,9.747,9.769044,4c56eacd9a8e0001024f3da39a5fc90f,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=1,3,5,7,9,11,13,15 -np 2 --bind-to core /tmp/mpi_base_kgMlPt/app,409.323,1.857907,0.928953,92.90
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,4,core,P_ONLY_HT,1+3+5+7+9+11+13+15,1,1,3,3,0,2560,2560,2560,2.734,1.172,175.158779,175.588,175.940682,0.781903,3.188914,175.398191,171.444106,1.023063,12.260,12.230,12.225054,a4d0d4aef2746e72429273799684d0d3,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=1,3,5,7,9,11,13,15 -np 4 --bind-to core /tmp/mpi_base_2Lgw0k/app,409.323,2.331156,0.582789,58.28
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,8,core,P_ONLY_HT,1+3+5+7+9+11+13+15,1,1,3,3,0,1280,1280,1280,2.539,0.977,139.705375,139.985,140.293163,0.587788,6.021597,139.835711,132.623271,1.054383,15.372,15.341,15.307115,9b2edbfc530889573fb6490bc90ced82,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=1,3,5,7,9,11,13,15 -np 8 --bind-to core /tmp/mpi_base_ZtiSt7/app,409.323,2.924049,0.365506,36.55
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,1,core,E_ONLY,16-23,1,1,3,3,0,10240,10240,10240,3.906,2.344,370.511150,396.513,409.639820,39.1287,0.174119,409.215668,409.215668,1.000000,5.796,5.416,5.245572,34b0331b2f4c4f1287c8c2789dc15995,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=16-23 -np 1 --bind-to core /tmp/mpi_base_fTXEMF/app,396.513,1.000000,1.000000,100.00
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,2,core,E_ONLY,16-23,1,1,3,3,0,5120,5120,5120,3.125,1.562,216.387267,218.619,221.064931,4.67766,0.581823,220.763952,220.482690,1.001276,9.924,9.823,9.714266,4c56eacd9a8e0001024f3da39a5fc90f,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=16-23 -np 2 --bind-to core /tmp/mpi_base_THy5gu/app,396.513,1.813717,0.906859,90.69
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,4,core,E_ONLY,16-23,1,1,3,3,0,2560,2560,2560,2.734,1.172,168.026837,169.83,172.500740,4.4739,5.266934,168.692644,161.297277,1.045849,12.781,12.645,12.709933,a4d0d4aef2746e72429273799684d0d3,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=16-23 -np 4 --bind-to core /tmp/mpi_base_rljYSg/app,396.513,2.334764,0.583691,58.37
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,8,core,E_ONLY,16-23,1,1,3,3,0,1280,1280,1280,2.539,0.977,140.475474,141.123,142.041969,1.5665,8.255962,139.967874,132.219191,1.058605,15.287,15.217,15.287250,9b2edbfc530889573fb6490bc90ced82,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=16-23 -np 8 --bind-to core /tmp/mpi_base_F7kKTu/app,396.513,2.809698,0.351212,35.12
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,1,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,10240,10240,10240,3.906,2.344,402.932519,405.307,409.848394,6.91587,0.175696,402.756823,402.756823,1.000000,5.330,5.298,5.329636,34b0331b2f4c4f1287c8c2789dc15995,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 1 --bind-to core /tmp/mpi_base_g3KO0k/app,405.307,1.000000,1.000000,100.00
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,2,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,5120,5120,5120,3.125,1.562,216.464068,219.709,221.802558,5.33849,1.353056,220.538729,219.505723,1.004706,9.921,9.774,9.723298,4c56eacd9a8e0001024f3da39a5fc90f,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 2 --bind-to core /tmp/mpi_base_qL3CCh/app,405.307,1.844745,0.922373,92.24
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,4,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,2560,2560,2560,2.734,1.172,167.273806,172.845,175.818256,8.54445,3.008087,175.157093,172.434888,1.015787,12.838,12.424,12.240348,a4d0d4aef2746e72429273799684d0d3,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 4 --bind-to core /tmp/mpi_base_iwK9WY/app,405.307,2.344916,0.586229,58.62
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,8,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,1280,1280,1280,2.539,0.977,139.347428,139.723,140.194579,0.847151,11.497990,139.740672,126.917414,1.101036,15.411,15.370,15.317879,9b2edbfc530889573fb6490bc90ced82,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 8 --bind-to core /tmp/mpi_base_Flv94x/app,405.307,2.900789,0.362599,36.26
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicx,icx,O3,10240,16,core,P_PLUS_E_PHYSICAL,0+2+4+6+8+10+12+14+16-23,1,1,3,3,0,640,640,640,2.441,0.879,137.326665,138.953,141.141648,3.81498,27.418950,140.427556,112.416859,1.249168,15.638,15.455,15.215096,6368205eae35a03ce722568c7c180693,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=10240 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,/opt/intel/oneapi/mpi/2021.10.0//bin/mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14,16-23 -np 16 --bind-to core /tmp/mpi_base_v9y139/app,405.307,2.916864,0.182304,18.23
