CPU,Compiler,Opt,N,Tile,Threads,Schedule,Chunk,Align,Restrict,Time_Min_s,Time_Mean_s,GFLOPS_Min,GFLOPS_Mean,SIMD_Ops,FMA,AlignedMov,UnalignedMov,Status
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,6144,128,16,static,,1,1,5.667365,5.9544,81.846,77.901,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,6144,128,16,dynamic,16,1,1,4.502188,4.63357,103.029,100.107,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,6144,128,16,guided,8,1,1,4.553590,4.57147,101.866,101.467,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,32,1,static,,1,1,158.312181,158.801,6.945,6.923,1,0
0,57,19,REF
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,32,1,dynamic,16,1,1,158.189201,158.496,6.950,6.937,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,32,1,guided,8,1,1,158.915876,159.101,6.918,6.910,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,32,4,static,,1,1,52.902618,53.0667,20.783,20.719,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,32,4,dynamic,16,1,1,46.754191,46.8083,23.516,23.489,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,32,4,guided,8,1,1,43.970696,45.7567,25.005,24.029,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,32,8,static,,1,1,35.719802,35.736,30.781,30.767,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,32,8,dynamic,16,1,1,23.869238,24.4939,46.063,44.889,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,32,8,guided,8,1,1,25.305698,25.5468,43.449,43.039,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,32,16,static,,1,1,28.182252,28.472,39.014,38.617,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,32,16,dynamic,16,1,1,13.581471,13.6598,80.956,80.492,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,32,16,guided,8,1,1,15.610741,15.9677,70.433,68.858,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,64,1,static,,1,1,193.724597,194.065,5.675,5.665,1,0
0,57,19,REF
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,64,1,dynamic,16,1,1,192.329121,193.055,5.716,5.695,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,64,4,static,,1,1,68.954354,69.5583,15.945,15.807,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,64,4,dynamic,16,1,1,53.328259,53.8993,20.617,20.399,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,64,4,guided,8,1,1,50.926480,52.157,21.590,21.080,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,64,8,static,,1,1,39.523526,40.6767,27.819,27.030,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,64,8,dynamic,16,1,1,27.694799,28.3415,39.701,38.795,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,64,8,guided,8,1,1,29.332850,29.4631,37.483,37.318,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,64,16,static,,1,1,22.668556,23.4842,48.503,46.819,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,64,16,dynamic,16,1,1,14.380559,14.591,76.458,75.355,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,64,16,guided,8,1,1,15.364660,15.5579,71.561,70.672,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,128,4,static,,1,1,51.810290,52.3677,21.221,20.995,1,0
0,57,19,REF
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,128,4,dynamic,16,1,1,42.835302,43.5917,25.668,25.222,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,128,4,guided,8,1,1,41.076738,41.4173,26.767,26.547,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,128,8,static,,1,1,27.811359,27.8204,39.534,39.521,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,128,8,dynamic,16,1,1,23.138025,23.2666,47.519,47.257,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,128,8,guided,8,1,1,23.297316,23.441,47.194,46.905,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,128,16,static,,1,1,16.607738,17.4587,66.204,62.977,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,128,16,dynamic,16,1,1,11.592812,12.4502,94.844,88.312,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,128,16,guided,8,1,1,14.367592,14.5614,76.527,75.508,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,32,4,static,,1,1,86.090397,86.117,24.944,24.936,1,0
0,57,19,REF
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,32,4,dynamic,16,1,1,56.263176,56.7503,38.168,37.840,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,32,4,guided,8,1,1,58.831229,58.8737,36.502,36.476,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,32,8,static,,1,1,46.351830,46.677,46.330,46.007,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,32,8,dynamic,16,1,1,29.704996,29.7193,72.293,72.258,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,32,8,guided,8,1,1,35.161977,35.5123,61.074,60.471,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,32,16,static,,1,1,33.025964,33.0553,65.024,64.966,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,32,16,dynamic,16,1,1,18.665724,18.9754,115.049,113.171,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,32,16,guided,8,1,1,23.050453,25.4692,93.164,84.316,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,64,4,static,,1,1,60.954628,65.484,35.230,32.794,1,0
0,57,19,REF
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,64,4,dynamic,16,1,1,38.668956,40.5217,55.535,52.995,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,64,4,guided,8,1,1,38.870807,38.8857,55.246,55.225,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,64,8,static,,1,1,31.757120,35.1493,67.622,61.096,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,64,8,dynamic,16,1,1,19.768402,19.8449,108.632,108.213,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,64,8,guided,8,1,1,20.563963,20.6362,104.429,104.063,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,64,16,static,,1,1,23.184338,24.8516,92.626,86.412,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,64,16,dynamic,16,1,1,11.311492,11.3347,189.849,189.461,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,64,16,guided,8,1,1,12.611893,13.4818,170.274,159.287,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,128,4,static,,1,1,66.834404,67.8947,32.131,31.629,1,0
0,57,19,REF
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,128,4,dynamic,16,1,1,57.378177,57.57,37.426,37.302,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,128,4,guided,8,1,1,57.136773,58.3663,37.584,36.793,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,128,8,static,,1,1,31.747856,31.9062,67.641,67.306,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,128,8,dynamic,16,1,1,29.255096,29.3066,73.405,73.276,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,128,8,guided,8,1,1,36.647235,36.841,58.598,58.290,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,128,16,static,,1,1,22.723666,23.1554,94.504,92.742,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,128,16,dynamic,16,1,1,19.280434,19.5591,111.381,109.794,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,128,16,guided,8,1,1,21.493405,22.1637,99.913,96.891,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,32,4,static,,1,1,149.607710,149.73,24.803,24.783,1,0
0,57,19,REF
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,32,4,dynamic,16,1,1,105.945659,106.744,35.025,34.764,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,32,4,guided,8,1,1,103.625945,103.801,35.810,35.749,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,32,8,static,,1,1,82.353137,82.8673,45.060,44.780,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,32,8,dynamic,16,1,1,63.081257,63.362,58.826,58.565,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,32,8,guided,8,1,1,62.912392,63.2217,58.984,58.695,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,32,16,static,,1,1,68.228566,68.7337,54.388,53.988,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,32,16,dynamic,16,1,1,36.419069,37.347,101.893,99.361,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,32,16,guided,8,1,1,42.388975,44.2623,87.542,83.837,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,64,4,static,,1,1,115.309498,124.477,32.181,29.811,1,0
0,57,19,REF
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,64,4,dynamic,16,1,1,103.552272,104.513,35.835,35.506,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,64,4,guided,8,1,1,111.031472,114.207,33.421,32.492,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,64,8,static,,1,1,80.340771,89.2217,46.188,41.591,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,64,8,dynamic,16,1,1,59.037623,60.197,62.855,61.645,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,64,8,guided,8,1,1,63.854678,66.5977,58.114,55.720,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,64,16,static,,1,1,47.936480,52.4313,77.411,70.775,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,64,16,dynamic,16,1,1,34.715883,36.2707,106.892,102.309,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,64,16,guided,8,1,1,40.846592,42.0813,90.848,88.182,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,128,4,static,,1,1,176.826240,176.895,20.985,20.977,1,0
0,57,19,REF
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,128,4,dynamic,16,1,1,132.748768,132.824,27.953,27.938,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,128,4,guided,8,1,1,137.663876,137.744,26.955,26.940,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,128,8,static,,1,1,92.111281,92.1927,40.286,40.251,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,128,8,dynamic,16,1,1,68.014458,68.2047,54.559,54.407,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,128,8,guided,8,1,1,74.151601,74.426,50.044,49.859,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,128,16,static,,1,1,52.806233,56.042,70.272,66.215,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,128,16,dynamic,16,1,1,42.173294,42.4717,87.990,87.372,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,128,16,guided,8,1,1,44.386194,45.0773,83.603,82.321,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,32,4,static,,1,1,201.945274,201.961,33.424,33.422,1,0
0,57,19,REF
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,32,4,dynamic,16,1,1,148.727016,149.834,45.385,45.049,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,32,4,guided,8,1,1,148.273361,148.547,45.524,45.440,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,32,8,static,,1,1,105.842951,105.862,63.773,63.762,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,32,8,dynamic,16,1,1,76.818641,76.9073,87.869,87.768,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,32,8,guided,8,1,1,76.912877,76.9817,87.761,87.683,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,32,16,static,,1,1,62.563182,62.662,107.890,107.720,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,32,16,dynamic,16,1,1,44.648276,45.9253,151.181,146.977,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,32,16,guided,8,1,1,46.510647,46.653,145.128,144.685,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,64,4,static,,1,1,169.858001,190.565,39.739,35.420,1,0
0,57,19,REF
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,64,4,dynamic,16,1,1,110.749983,111.05,60.948,60.783,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,64,4,guided,8,1,1,110.703904,111.073,60.973,60.770,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,64,8,static,,1,1,86.068451,86.334,78.425,78.184,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,64,8,dynamic,16,1,1,57.423113,58.113,117.548,116.153,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,64,8,guided,8,1,1,57.180114,57.2677,118.048,117.867,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,64,16,static,,1,1,51.887515,52.17,130.089,129.384,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,64,16,dynamic,16,1,1,33.459125,33.916,201.738,199.021,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,64,16,guided,8,1,1,33.914160,33.93,199.031,198.938,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,128,4,static,,1,1,164.730763,164.743,40.975,40.972,1,0
0,57,19,REF
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,128,4,dynamic,16,1,1,122.665528,122.668,55.027,55.026,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,128,4,guided,8,1,1,122.304558,122.34,55.190,55.174,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,128,8,static,,1,1,99.263923,99.4267,68.000,67.889,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,128,8,dynamic,16,1,1,66.797722,66.8417,101.051,100.984,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,128,8,guided,8,1,1,66.501880,66.5267,101.500,101.463,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,128,16,static,,1,1,71.883214,71.893,93.902,93.889,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,128,16,dynamic,16,1,1,38.497201,39.271,175.337,171.882,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,15000,128,16,guided,8,1,1,39.652707,39.764,170.227,169.751,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,32,4,static,,1,1,16.083530,16.1031,28.840,28.805,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,32,4,dynamic,16,1,1,13.140949,13.1599,35.298,35.247,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,32,4,guided,8,1,1,12.718247,12.7315,36.471,36.433,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,32,8,static,,1,1,9.422200,9.4311,49.230,49.183,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,32,8,dynamic,16,1,1,6.769551,6.92373,68.521,66.995,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,32,8,guided,8,1,1,7.530955,7.90203,61.593,58.700,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,32,16,static,,1,1,5.775403,5.8027,80.315,79.938,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,32,16,dynamic,16,1,1,4.634983,4.78603,100.077,96.918,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,32,16,guided,8,1,1,5.170152,5.21587,89.718,88.931,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,64,4,static,,1,1,12.624174,12.6543,36.743,36.656,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,64,4,dynamic,16,1,1,15.131717,15.1901,30.654,30.536,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,64,4,guided,8,1,1,13.664762,14.6207,33.945,31.726,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,64,8,static,,1,1,6.445260,7.1364,71.968,64.998,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,64,8,dynamic,16,1,1,5.929981,5.95123,78.222,77.942,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,64,8,guided,8,1,1,7.260762,7.2796,63.885,63.720,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,64,16,static,,1,1,4.328830,4.4306,107.155,104.693,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,64,16,dynamic,16,1,1,4.504588,4.65163,102.974,99.719,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,64,16,guided,8,1,1,3.838008,3.98827,120.858,116.305,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,128,4,static,,1,1,11.910448,11.9784,38.945,38.724,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,128,4,dynamic,16,1,1,12.375976,12.394,37.480,37.425,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,128,4,guided,8,1,1,12.542962,12.9324,36.981,35.867,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,128,8,static,,1,1,6.348485,6.3605,73.065,72.927,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,128,8,dynamic,16,1,1,8.992967,9.00743,51.579,51.497,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,128,8,guided,8,1,1,7.149333,7.263,64.881,63.865,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,128,16,static,,1,1,3.598520,5.4179,128.902,85.615,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,128,16,dynamic,16,1,1,4.541374,4.6814,102.140,99.084,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,128,16,guided,8,1,1,4.472261,4.59367,103.718,100.977,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,8192,32,4,static,,1,1,40.995028,42.589,26.820,25.816,30,0
0,84,55,PASS
